customer_id,age,income_bracket,account_tenure_months,credit_score_tier,num_products,has_checking,has_savings,has_mortgage,has_auto_loan,has_credit_card,avg_monthly_balance,digital_user,customer_segment
CUST004079,39,100-150K,56,Very Good,2,1,0,0,0,0,48276.93,1,Standard
CUST004080,40,75-100K,67,Fair,1,1,1,0,0,0,2057.07,1,Standard
CUST004081,54,75-100K,7,Very Good,2,1,1,1,1,0,2749.58,1,New
CUST004082,34,<30K,24,Excellent,4,1,1,1,0,0,1970.03,0,Standard
CUST004083,70,50-75K,31,Excellent,4,1,1,1,0,0,8049.66,1,Standard
CUST004084,22,50-75K,21,Good,1,1,1,0,0,0,3298.92,1,Standard
CUST004085,64,30-50K,18,Good,3,1,0,0,1,0,2846.21,1,Standard
CUST004086,41,50-75K,55,Very Good,1,1,1,0,0,0,63978.8,1,Premium
CUST004087,57,50-75K,11,Very Good,3,1,1,0,1,0,5905.96,1,New
CUST004088,46,30-50K,59,Good,1,1,1,0,0,0,11088.43,0,Standard
CUST004089,62,75-100K,131,Excellent,3,1,1,0,0,0,8008.93,1,Standard
CUST004090,39,75-100K,39,Good,2,1,1,1,0,0,1794.55,0,Standard
CUST004091,28,30-50K,45,Good,4,1,1,1,1,0,2455.05,0,Standard
CUST004092,66,75-100K,3,Poor,2,1,1,0,0,0,1280.31,1,New
CUST004093,43,<30K,95,Poor,2,1,0,0,0,0,1125.4,1,Standard
CUST004094,48,75-100K,16,Poor,4,1,0,0,0,0,5122.4,0,Standard
CUST004095,63,30-50K,45,Excellent,3,1,1,0,1,0,5545.96,1,Standard
CUST004096,29,<30K,185,Good,1,1,1,1,0,0,4214.2,1,Standard
CUST004097,53,50-75K,43,Good,2,1,0,0,1,0,7717.48,1,Standard
CUST004098,36,50-75K,61,Very Good,4,1,1,1,0,0,4024.19,1,Standard
CUST004099,43,100-150K,28,Very Good,1,1,1,0,0,0,21741.57,1,Standard
CUST004100,46,30-50K,2,Very Good,3,1,1,0,0,0,2696.81,1,New
CUST004101,22,30-50K,76,Good,1,1,1,0,0,0,15936.42,1,Standard
CUST004102,33,50-75K,1,Very Good,2,1,1,0,0,0,12166.49,1,New
CUST004103,65,50-75K,57,Fair,5,1,1,0,0,0,500.0,0,Standard
CUST004104,58,30-50K,1,Poor,1,1,1,0,0,0,803.48,1,New
CUST004105,44,75-100K,95,Fair,1,1,0,0,0,0,620.2,0,Standard
CUST004106,48,75-100K,8,Good,1,1,1,0,0,0,7062.33,1,New
CUST004107,40,100-150K,34,Good,2,1,1,1,0,0,1333.57,0,Standard
CUST004108,65,>150K,43,Very Good,3,1,1,0,0,0,17198.12,1,Standard
CUST004109,41,30-50K,29,Fair,1,1,1,0,0,0,1322.0,1,Standard
CUST004110,48,75-100K,20,Very Good,3,0,1,0,1,0,6075.13,0,Standard
CUST004111,62,30-50K,30,Fair,3,0,1,0,1,0,1456.06,1,Standard
CUST004112,33,75-100K,17,Fair,4,1,1,0,0,0,9761.28,0,Standard
CUST004113,68,50-75K,27,Good,2,0,1,0,0,0,3350.77,0,Standard
CUST004114,22,>150K,21,Excellent,1,1,0,1,0,0,2859.11,1,Standard
CUST004115,69,75-100K,40,Very Good,2,1,1,1,0,0,2153.37,0,Standard
CUST004116,39,>150K,13,Excellent,2,1,1,0,0,0,1300.17,1,Standard
CUST004117,41,75-100K,214,Very Good,2,1,0,0,0,0,7578.72,1,Standard
CUST004118,22,100-150K,33,Very Good,1,1,0,0,1,0,2171.87,1,Standard
CUST004119,38,75-100K,10,Very Good,4,1,0,0,0,0,86936.35,0,Premium
CUST004120,29,50-75K,31,Very Good,2,0,0,1,0,0,33149.78,1,Standard
CUST004121,35,30-50K,96,Fair,2,1,1,0,0,0,3562.57,0,Standard
CUST004122,42,30-50K,1,Good,1,1,1,0,0,0,2997.98,1,New
CUST004123,59,<30K,54,Good,2,1,0,0,0,0,3891.2,0,Standard
CUST004124,48,50-75K,38,Good,5,1,1,1,0,0,29729.17,0,Growth
CUST004125,49,50-75K,8,Good,2,1,1,0,0,0,61352.03,1,New
CUST004126,28,50-75K,81,Fair,3,1,1,1,1,0,500.0,0,Standard
CUST004127,31,>150K,22,Good,3,1,1,0,0,0,24448.11,1,Growth
CUST004128,71,100-150K,16,Poor,3,0,1,1,1,0,3474.16,1,Standard
CUST004129,33,30-50K,84,Excellent,5,1,1,0,0,0,1830.8,0,Standard
CUST004130,69,30-50K,48,Fair,2,1,1,1,1,0,18808.69,0,Standard
CUST004131,41,50-75K,109,Good,2,1,0,1,0,0,5420.15,1,Standard
CUST004132,45,30-50K,47,Excellent,3,1,0,0,1,0,25379.33,1,Growth
CUST004133,61,75-100K,64,Good,4,1,1,0,1,0,15401.8,1,Standard
CUST004134,64,50-75K,86,Fair,3,1,1,0,0,0,7320.68,0,Standard
CUST004135,43,50-75K,2,Good,2,1,1,0,0,0,34448.11,0,New
CUST004136,39,100-150K,71,Fair,2,1,1,0,1,0,4095.25,1,Standard
CUST004137,44,75-100K,45,Fair,1,1,1,1,0,0,1317.82,1,Standard
CUST004138,50,<30K,3,Poor,3,1,1,1,0,0,49094.96,1,Growth
CUST004139,58,75-100K,34,Good,2,1,1,0,1,0,3698.34,1,Standard
CUST004140,45,50-75K,4,Very Good,1,1,1,0,0,0,6052.16,1,New
CUST004141,54,30-50K,63,Very Good,5,1,1,0,0,0,2502.4,1,Standard
CUST004142,69,<30K,37,Very Good,1,1,0,0,0,0,5546.18,0,Standard
CUST004143,50,50-75K,147,Fair,2,1,1,0,1,0,7213.76,1,Standard
CUST004144,49,30-50K,9,Good,1,1,1,1,1,0,1294.05,0,New
CUST004145,22,30-50K,44,Very Good,2,1,0,1,0,0,1328.39,0,Standard
CUST004146,22,75-100K,11,Fair,1,1,0,1,0,0,1703.27,1,New
CUST004147,50,75-100K,45,Very Good,5,1,1,0,0,0,4217.86,1,Standard
CUST004148,43,30-50K,61,Good,3,1,1,0,0,0,8265.29,0,Standard
CUST004149,37,<30K,61,Very Good,1,1,1,0,0,0,23280.92,1,Standard
CUST004150,48,75-100K,81,Good,3,1,1,0,1,0,92985.54,0,Growth
CUST004151,44,<30K,92,Good,1,1,1,0,0,0,6096.2,1,Standard
CUST004152,61,100-150K,3,Very Good,3,1,1,0,0,0,2860.11,1,New
CUST004153,46,50-75K,20,Very Good,3,1,0,0,0,0,500.0,0,Standard
CUST004154,33,30-50K,55,Fair,3,1,1,0,1,0,6705.93,1,Standard
CUST004155,59,30-50K,33,Excellent,1,1,0,0,0,0,4006.39,0,Standard
CUST004156,41,<30K,10,Fair,4,1,1,0,0,0,3202.01,1,New
CUST004157,52,30-50K,38,Poor,2,1,1,0,1,0,2233.78,1,Standard
CUST004158,37,<30K,25,Very Good,6,1,1,1,0,0,2319.29,1,Standard
CUST004159,35,50-75K,23,Very Good,1,1,1,0,0,0,7290.72,1,Standard
CUST004160,46,30-50K,79,Excellent,3,1,1,0,0,0,10621.13,0,Standard
CUST004161,45,50-75K,25,Good,3,1,1,1,0,0,4762.27,1,Standard
CUST004162,52,50-75K,1,Poor,3,1,1,0,0,0,12636.79,0,New
CUST004163,40,30-50K,2,Very Good,4,1,1,1,0,0,23023.2,0,Growth
CUST004164,22,<30K,93,Good,3,1,1,0,0,0,4395.66,1,Standard
CUST004165,38,<30K,155,Good,5,1,1,0,0,0,21327.94,0,Growth
CUST004166,56,<30K,55,Good,1,1,1,0,1,0,1567.41,1,Standard
CUST004167,40,75-100K,21,Poor,3,1,1,0,1,0,6958.71,0,Standard
CUST004168,41,30-50K,133,Good,1,1,1,1,0,0,3103.83,0,Standard
CUST004169,59,75-100K,52,Good,2,1,1,0,1,0,8863.0,1,Standard
CUST004170,34,50-75K,89,Very Good,3,1,1,1,1,0,500.0,1,Standard
CUST004171,22,50-75K,69,Very Good,1,1,1,0,0,0,20175.47,0,Standard
CUST004172,42,50-75K,22,Fair,1,1,0,1,0,0,4638.69,0,Standard
CUST004173,37,75-100K,31,Fair,1,0,1,0,1,0,8274.87,1,Standard
CUST004174,30,30-50K,9,Good,4,1,1,0,1,0,1913.33,1,New
CUST004175,42,<30K,16,Fair,3,1,1,0,0,0,36435.35,1,Growth
CUST004176,52,50-75K,72,Very Good,1,1,0,0,1,0,7431.85,0,Standard
CUST004177,44,30-50K,107,Excellent,1,1,1,0,0,0,3115.99,1,Standard
CUST004178,49,50-75K,61,Very Good,1,1,1,1,0,0,500.0,1,Standard
CUST004179,72,50-75K,30,Very Good,1,1,0,0,0,0,3237.73,1,Standard
CUST004180,39,50-75K,4,Good,2,1,1,0,0,0,500.0,0,New
CUST004181,49,50-75K,2,Good,3,1,1,0,0,0,5728.59,1,New
CUST004182,37,50-75K,22,Excellent,1,1,1,0,0,0,9986.66,0,Standard
CUST004183,32,75-100K,29,Excellent,2,0,1,0,0,0,11504.84,1,Standard
CUST004184,36,75-100K,45,Good,4,1,1,0,0,0,1755.38,1,Standard
CUST004185,37,50-75K,1,Good,1,1,1,0,0,0,2299.6,1,New
CUST004186,50,75-100K,219,Very Good,3,1,1,0,0,0,4395.51,1,Standard
CUST004187,75,100-150K,21,Fair,1,1,1,0,1,0,2548.07,0,Standard
CUST004188,34,50-75K,90,Very Good,1,1,0,1,0,0,670.62,0,Standard
CUST004189,38,50-75K,36,Very Good,1,1,0,0,0,0,2334.96,0,Standard
CUST004190,44,75-100K,6,Fair,4,1,1,0,0,0,7936.19,0,New
CUST004191,50,50-75K,76,Excellent,1,1,1,1,1,0,2831.17,1,Standard
CUST004192,48,<30K,59,Excellent,3,1,0,0,0,0,3706.75,0,Standard
CUST004193,64,100-150K,35,Excellent,1,1,1,0,0,0,2632.51,1,Standard
CUST004194,22,<30K,34,Good,1,1,0,0,1,0,81640.32,0,Standard
CUST004195,22,75-100K,4,Good,4,1,1,1,0,0,5713.16,1,New
CUST004196,37,75-100K,51,Very Good,3,1,0,0,0,0,6428.23,1,Standard
CUST004197,61,>150K,116,Good,1,1,1,0,0,0,2475.7,1,Standard
CUST004198,22,<30K,4,Fair,1,1,1,0,0,0,8671.41,0,New
CUST004199,22,50-75K,14,Good,5,1,1,0,0,0,5528.33,0,Standard
CUST004200,53,50-75K,111,Very Good,5,1,1,1,0,0,608.22,1,Standard
CUST004201,48,30-50K,16,Poor,5,1,0,0,1,0,29602.46,0,Growth
CUST004202,28,<30K,50,Good,1,1,0,0,1,0,4308.13,0,Standard
CUST004203,30,50-75K,36,Poor,5,1,0,0,1,0,9350.87,1,Standard
CUST004204,30,50-75K,43,Very Good,5,1,1,1,0,0,2294.74,0,Standard
CUST004205,46,<30K,25,Very Good,3,1,0,1,0,0,8403.92,1,Standard
CUST004206,35,50-75K,17,Poor,6,1,1,0,0,0,10932.17,0,Standard
CUST004207,52,75-100K,2,Excellent,1,1,0,1,0,0,847.92,1,New
CUST004208,22,75-100K,65,Poor,1,1,1,0,0,0,9189.45,1,Standard
CUST004209,32,100-150K,65,Very Good,4,1,1,1,0,0,4321.6,0,Standard
CUST004210,28,50-75K,53,Very Good,3,1,0,0,0,0,1431.26,1,Standard
CUST004211,41,>150K,49,Very Good,3,1,0,1,1,0,36584.45,1,Growth
CUST004212,36,100-150K,13,Poor,3,1,0,0,0,0,1603.78,0,Standard
CUST004213,56,30-50K,1,Excellent,2,1,1,1,0,0,6505.06,1,New
CUST004214,22,30-50K,79,Excellent,1,1,0,1,0,0,1109.19,0,Standard
CUST004215,45,50-75K,32,Good,1,1,1,1,0,0,1310.9,1,Standard
CUST004216,53,50-75K,17,Good,5,1,1,1,0,0,17518.6,1,Standard
CUST004217,72,50-75K,5,Poor,4,1,1,0,0,0,3224.96,1,New
CUST004218,37,50-75K,3,Good,4,1,0,0,0,0,27748.81,0,Growth
CUST004219,49,75-100K,20,Good,3,1,1,0,0,0,2996.65,0,Standard
CUST004220,22,50-75K,78,Very Good,2,1,1,0,1,0,2844.54,1,Standard
CUST004221,22,<30K,120,Good,2,1,1,0,0,0,1971.5,0,Standard
CUST004222,57,100-150K,108,Very Good,2,1,0,0,1,0,2722.32,1,Standard
CUST004223,44,30-50K,121,Fair,2,1,1,0,1,0,10325.34,1,Standard
CUST004224,62,>150K,114,Fair,3,1,1,0,0,0,5453.41,1,Standard
CUST004225,24,<30K,35,Fair,1,1,1,1,0,0,3399.7,0,Standard
CUST004226,52,>150K,11,Poor,2,1,1,1,0,0,11251.39,1,New
CUST004227,73,<30K,76,Good,4,1,1,0,0,0,9514.05,0,Standard
CUST004228,51,30-50K,11,Very Good,1,1,0,1,0,0,3514.1,0,New
CUST004229,49,<30K,14,Very Good,1,1,1,1,0,0,30616.48,0,Standard
CUST004230,45,75-100K,12,Good,3,1,1,0,0,0,772.7,1,Standard
CUST004231,22,100-150K,34,Very Good,4,1,1,0,0,0,7999.1,0,Standard
CUST004232,65,50-75K,18,Good,3,1,1,0,0,0,4241.28,1,Standard
CUST004233,35,100-150K,8,Good,2,1,1,0,1,0,8986.05,0,New
CUST004234,52,50-75K,28,Good,3,1,0,0,0,0,5570.43,0,Standard
CUST004235,22,50-75K,99,Very Good,4,1,1,0,0,0,6736.8,0,Standard
CUST004236,27,75-100K,40,Fair,1,1,1,0,0,0,574.48,1,Standard
CUST004237,66,30-50K,101,Poor,4,1,1,0,1,0,6446.4,1,Standard
CUST004238,39,30-50K,10,Very Good,1,1,1,0,1,0,17170.89,0,New
CUST004239,66,100-150K,8,Excellent,3,1,1,1,0,0,2381.15,0,New
CUST004240,43,100-150K,41,Very Good,1,1,0,0,0,0,16241.51,0,Standard
CUST004241,22,>150K,29,Very Good,4,1,1,1,0,0,3216.55,1,Standard
CUST004242,58,100-150K,51,Very Good,2,1,1,0,0,0,2413.16,1,Standard
CUST004243,36,<30K,75,Good,1,1,0,0,0,0,2481.36,1,Standard
CUST004244,55,75-100K,66,Very Good,3,1,0,1,0,0,1443.64,1,Standard
CUST004245,45,50-75K,136,Very Good,3,1,1,0,0,0,5357.0,1,Standard
CUST004246,22,>150K,24,Fair,3,1,1,0,1,0,2324.27,0,Standard
CUST004247,47,50-75K,11,Good,2,1,1,1,1,0,2548.04,0,New
CUST004248,75,50-75K,38,Fair,5,1,0,0,0,0,2162.12,1,Standard
CUST004249,52,50-75K,5,Good,2,1,1,0,1,0,7277.56,0,New
CUST004250,44,30-50K,16,Excellent,2,1,1,0,0,0,1076.1,0,Standard
CUST004251,61,<30K,11,Good,3,1,0,1,0,0,10002.46,1,New
CUST004252,48,100-150K,24,Good,3,1,1,0,1,0,8977.85,0,Standard
CUST004253,48,75-100K,5,Very Good,4,1,1,0,0,0,9046.32,0,New
CUST004254,28,<30K,1,Good,6,1,1,1,1,0,1515.19,1,New
CUST004255,48,75-100K,51,Good,4,1,1,0,0,0,6543.99,1,Standard
CUST004256,60,50-75K,45,Very Good,2,1,0,1,1,0,23486.66,1,Standard
CUST004257,32,50-75K,59,Good,1,1,1,0,1,0,1153.77,1,Standard
CUST004258,66,30-50K,51,Very Good,4,1,1,0,0,0,6107.82,0,Standard
CUST004259,43,100-150K,5,Fair,1,1,0,0,0,0,1290.94,1,New
CUST004260,31,75-100K,16,Fair,1,1,1,0,1,0,3540.04,0,Standard
CUST004261,59,50-75K,6,Good,2,1,1,0,0,0,4726.32,0,New
CUST004262,40,50-75K,88,Good,4,1,1,0,0,0,2298.52,0,Standard
CUST004263,56,<30K,65,Excellent,5,1,0,0,0,0,1996.78,1,Standard
CUST004264,40,50-75K,10,Excellent,5,1,0,0,0,0,6682.95,0,New
CUST004265,44,30-50K,20,Very Good,3,1,1,1,1,0,1462.38,0,Standard
CUST004266,52,30-50K,163,Good,3,1,1,0,0,0,9134.07,1,Standard
CUST004267,49,75-100K,43,Excellent,2,1,0,0,0,0,39732.81,0,Standard
CUST004268,22,100-150K,77,Very Good,5,1,1,0,0,0,1060.6,0,Standard
CUST004269,28,50-75K,14,Good,2,1,1,1,0,0,986.98,1,Standard
CUST004270,58,30-50K,11,Very Good,6,1,1,1,0,0,797.36,0,New
CUST004271,43,50-75K,73,Poor,4,1,0,1,0,0,2775.08,1,Standard
CUST004272,37,100-150K,55,Fair,3,1,0,1,1,0,13762.37,1,Standard
CUST004273,24,75-100K,54,Very Good,2,1,0,1,0,0,15326.82,1,Standard
CUST004274,28,100-150K,38,Very Good,4,1,0,1,0,0,8148.13,0,Standard
CUST004275,22,50-75K,39,Good,3,1,0,0,0,0,6250.8,1,Standard
CUST004276,43,75-100K,63,Good,3,1,1,1,0,0,22719.09,1,Growth
CUST004277,36,<30K,15,Excellent,1,1,1,0,0,0,2732.11,1,Standard
CUST004278,30,30-50K,20,Very Good,1,0,0,0,0,0,9609.66,0,Standard
CUST004279,43,30-50K,98,Good,3,1,1,0,0,0,53231.26,1,Growth
CUST004280,50,50-75K,17,Fair,2,1,0,0,0,0,21605.32,0,Standard
CUST004281,75,100-150K,37,Good,2,1,0,0,0,0,1280.4,0,Standard
CUST004282,22,100-150K,58,Excellent,4,1,1,0,0,0,2453.05,1,Standard
CUST004283,62,<30K,240,Good,1,1,1,0,0,0,56421.68,1,Standard
CUST004284,59,30-50K,27,Good,4,0,1,0,0,0,2463.31,1,Standard
CUST004285,33,30-50K,26,Good,2,1,1,1,1,0,33460.25,1,Standard
CUST004286,48,30-50K,88,Excellent,1,0,0,0,0,0,2927.75,0,Standard
CUST004287,38,50-75K,78,Very Good,3,1,1,0,0,0,3870.91,1,Standard
CUST004288,47,100-150K,63,Very Good,2,1,0,0,0,0,1633.67,0,Standard
CUST004289,67,>150K,29,Good,1,1,1,1,0,0,2004.96,0,Standard
CUST004290,54,75-100K,18,Poor,4,1,0,1,0,0,3887.44,1,Standard
CUST004291,52,75-100K,45,Excellent,1,1,1,1,0,0,6133.08,0,Standard
CUST004292,38,50-75K,100,Excellent,5,1,1,0,0,0,3031.78,0,Standard
CUST004293,22,30-50K,103,Excellent,2,1,1,0,0,0,11387.62,1,Standard
CUST004294,41,50-75K,5,Excellent,2,1,1,1,0,0,3040.0,1,New
CUST004295,63,50-75K,26,Very Good,3,1,1,0,0,0,500.0,1,Standard
CUST004296,22,75-100K,29,Very Good,1,0,0,0,1,0,3831.42,0,Standard
CUST004297,29,30-50K,182,Very Good,2,1,1,0,0,0,2784.83,1,Standard
CUST004298,46,30-50K,54,Very Good,2,1,1,1,1,0,29285.63,1,Standard
CUST004299,30,30-50K,25,Fair,4,1,0,0,0,0,14401.02,0,Standard
CUST004300,33,>150K,1,Good,2,1,0,1,0,0,16187.77,1,New
CUST004301,38,50-75K,39,Excellent,2,1,1,0,0,0,11420.48,1,Standard
CUST004302,24,75-100K,4,Good,2,1,1,1,0,0,8324.86,1,New
CUST004303,30,75-100K,86,Very Good,3,1,1,0,0,0,8294.05,1,Standard
CUST004304,55,30-50K,67,Fair,1,1,1,0,0,0,14876.98,1,Standard
CUST004305,25,50-75K,29,Good,6,1,1,0,0,0,9858.57,1,Standard
CUST004306,22,100-150K,26,Good,2,1,1,0,0,0,2611.28,1,Standard
CUST004307,35,50-75K,109,Poor,2,1,1,1,1,0,899.35,1,Standard
CUST004308,55,100-150K,16,Fair,1,1,1,1,0,0,510.84,1,Standard
CUST004309,42,30-50K,13,Fair,2,1,1,0,0,0,1773.62,1,Standard
CUST004310,38,<30K,134,Very Good,2,1,1,0,0,0,2032.13,1,Standard
CUST004311,45,100-150K,79,Poor,5,1,1,0,1,0,4385.78,1,Standard
CUST004312,22,75-100K,82,Good,3,1,1,1,0,0,4239.17,1,Standard
CUST004313,52,>150K,10,Poor,1,1,1,1,0,0,39569.51,1,New
CUST004314,50,75-100K,7,Very Good,1,1,1,0,1,0,9641.54,0,New
CUST004315,38,100-150K,1,Very Good,2,1,0,1,0,0,2008.32,1,New
CUST004316,60,75-100K,12,Very Good,3,1,1,0,0,0,25483.32,1,Growth
CUST004317,28,75-100K,71,Good,2,1,0,0,0,0,3729.62,0,Standard
CUST004318,61,50-75K,13,Fair,1,1,1,0,0,0,9699.4,1,Standard
CUST004319,47,30-50K,62,Very Good,1,1,1,1,0,0,8621.36,1,Standard
CUST004320,39,100-150K,13,Very Good,4,1,1,0,0,0,5159.0,1,Standard
CUST004321,44,50-75K,24,Fair,1,1,1,0,0,0,26819.6,1,Standard
CUST004322,43,50-75K,196,Good,2,1,1,0,1,0,2438.13,1,Standard
CUST004323,63,50-75K,13,Good,6,0,1,0,0,0,5735.13,1,Standard
CUST004324,28,50-75K,22,Fair,1,1,1,1,0,0,1665.33,1,Standard
CUST004325,33,50-75K,17,Very Good,1,1,1,0,1,0,7484.23,0,Standard
CUST004326,60,<30K,5,Good,1,1,1,0,0,0,8014.49,1,New
CUST004327,36,100-150K,32,Fair,1,1,1,1,0,0,5448.04,1,Standard
CUST004328,58,50-75K,22,Good,4,1,0,0,0,0,5332.86,1,Standard
CUST004329,70,50-75K,56,Excellent,3,1,1,1,0,0,3984.43,1,Standard
CUST004330,38,<30K,81,Very Good,3,1,1,1,0,0,7723.06,1,Standard
CUST004331,55,<30K,37,Very Good,3,1,0,0,0,0,10320.62,0,Standard
CUST004332,27,30-50K,1,Good,1,1,1,0,0,0,1148.33,0,New
CUST004333,56,75-100K,46,Very Good,1,1,0,0,0,0,3522.87,1,Standard
CUST004334,47,<30K,2,Good,1,1,1,0,0,0,3183.73,1,New
CUST004335,52,100-150K,45,Poor,3,1,1,1,0,0,10865.87,0,Standard
CUST004336,35,30-50K,55,Good,3,1,1,1,0,0,20955.39,0,Growth
CUST004337,22,30-50K,10,Very Good,4,1,1,1,0,0,8210.24,1,New
CUST004338,52,30-50K,82,Good,3,1,1,1,0,0,5835.84,0,Standard
CUST004339,22,<30K,116,Very Good,1,1,1,0,0,0,1954.29,0,Standard
CUST004340,40,75-100K,80,Fair,3,1,1,1,0,0,45896.28,1,Growth
CUST004341,59,100-150K,17,Good,3,0,1,1,0,0,1624.68,0,Standard
CUST004342,47,50-75K,42,Fair,2,1,1,1,0,0,1089.93,0,Standard
CUST004343,74,30-50K,118,Good,4,1,0,0,0,0,11654.01,0,Standard
CUST004344,60,30-50K,18,Poor,1,1,1,0,0,0,2660.25,1,Standard
CUST004345,35,50-75K,82,Good,1,1,0,0,0,0,12301.09,0,Standard
CUST004346,45,>150K,1,Good,4,1,1,1,0,0,27407.35,1,Growth
CUST004347,44,30-50K,1,Good,2,1,1,0,0,0,3565.75,0,New
CUST004348,22,75-100K,68,Good,4,1,1,0,1,0,8494.19,1,Standard
CUST004349,30,50-75K,68,Good,2,1,0,0,0,0,2877.03,1,Standard
CUST004350,36,30-50K,74,Good,3,1,0,0,0,0,5370.94,0,Standard
CUST004351,22,50-75K,127,Good,1,1,1,0,0,0,4215.0,1,Standard
CUST004352,45,<30K,6,Good,3,1,1,1,0,0,15553.82,0,New
CUST004353,41,75-100K,12,Very Good,1,1,1,1,1,0,2554.84,1,Standard
CUST004354,22,30-50K,112,Good,3,1,1,0,0,0,2189.73,1,Standard
CUST004355,51,75-100K,9,Good,2,1,1,0,1,0,3878.66,1,New
CUST004356,55,<30K,55,Excellent,3,1,0,0,0,0,10889.6,1,Standard
CUST004357,48,>150K,36,Very Good,1,1,1,1,1,0,1883.78,0,Standard
CUST004358,40,30-50K,4,Excellent,4,1,0,1,1,0,1188.39,0,New
CUST004359,53,100-150K,16,Very Good,3,1,1,1,1,0,20130.8,0,Growth
CUST004360,55,75-100K,35,Good,4,1,0,0,0,0,500.0,1,Standard
CUST004361,49,>150K,91,Good,2,1,1,0,1,0,1030.3,1,Standard
CUST004362,32,50-75K,59,Very Good,2,1,1,0,0,0,66117.86,0,Premium
CUST004363,49,75-100K,46,Excellent,1,1,1,1,0,0,600.54,0,Standard
CUST004364,62,30-50K,32,Very Good,4,1,1,0,0,0,2906.88,0,Standard
CUST004365,36,30-50K,17,Excellent,3,1,1,0,0,0,2256.16,0,Standard
CUST004366,75,50-75K,6,Good,2,1,0,1,0,0,500.0,0,New
CUST004367,37,30-50K,25,Good,4,1,0,1,1,0,1474.37,0,Standard
CUST004368,45,>150K,1,Excellent,1,1,1,0,1,0,6755.84,0,New
CUST004369,34,<30K,11,Very Good,3,1,1,1,0,0,12158.39,0,New
CUST004370,48,50-75K,27,Excellent,2,1,0,0,0,0,18474.29,1,Standard
CUST004371,22,50-75K,26,Very Good,2,0,1,0,0,0,3138.76,0,Standard
CUST004372,36,50-75K,2,Good,2,1,0,0,0,0,534.06,0,New
CUST004373,28,75-100K,42,Good,3,1,1,1,0,0,5229.71,1,Standard
CUST004374,47,<30K,38,Excellent,4,1,0,1,0,0,25575.5,1,Growth
CUST004375,59,50-75K,3,Good,2,1,1,0,1,0,30670.4,1,New
CUST004376,54,30-50K,137,Good,1,1,1,0,0,0,15977.48,1,Standard
CUST004377,22,100-150K,5,Good,5,1,1,1,1,0,957.46,0,New
CUST004378,75,75-100K,92,Good,1,0,0,0,0,0,3891.46,1,Standard
CUST004379,49,>150K,1,Fair,4,1,1,1,0,0,6476.66,0,New
CUST004380,33,<30K,102,Very Good,1,1,0,1,0,0,7868.22,0,Standard
CUST004381,47,30-50K,1,Fair,2,1,1,0,0,0,581.56,0,New
CUST004382,47,30-50K,68,Good,4,1,0,1,0,0,57957.08,1,Growth
CUST004383,34,<30K,21,Very Good,6,0,1,0,0,0,23942.98,1,Growth
CUST004384,47,30-50K,64,Good,1,1,1,1,0,0,4898.72,1,Standard
CUST004385,35,75-100K,24,Very Good,1,1,0,0,0,0,5729.21,1,Standard
CUST004386,38,30-50K,3,Good,1,1,0,0,1,0,2698.44,1,New
CUST004387,34,50-75K,70,Excellent,4,1,1,0,1,0,21660.56,1,Growth
CUST004388,23,100-150K,3,Fair,3,1,0,0,0,0,1225.71,1,New
CUST004389,47,75-100K,122,Poor,1,1,1,0,0,0,5632.63,1,Standard
CUST004390,53,30-50K,2,Very Good,3,1,1,0,0,0,1799.34,1,New
CUST004391,52,30-50K,31,Very Good,2,1,1,0,0,0,4811.79,0,Standard
CUST004392,57,50-75K,61,Good,2,1,1,0,1,0,19986.2,0,Standard
CUST004393,49,30-50K,23,Excellent,2,1,1,1,0,0,2271.72,0,Standard
CUST004394,37,50-75K,11,Good,3,1,1,0,0,0,6107.54,0,New
CUST004395,57,30-50K,68,Excellent,3,1,1,1,0,0,4216.34,1,Standard
CUST004396,24,100-150K,73,Good,2,1,1,0,0,0,2035.88,0,Standard
CUST004397,31,75-100K,122,Good,1,1,1,0,0,0,2342.3,1,Standard
CUST004398,30,50-75K,22,Good,4,1,1,1,0,0,2373.68,1,Standard
CUST004399,61,30-50K,33,Good,3,1,1,0,0,0,563.23,1,Standard
CUST004400,59,30-50K,21,Good,1,1,1,0,1,0,4072.41,1,Standard
CUST004401,52,75-100K,14,Good,1,1,0,1,1,0,5395.89,1,Standard
CUST004402,61,50-75K,66,Poor,1,1,1,0,0,0,797.2,0,Standard
CUST004403,31,30-50K,19,Good,3,1,0,0,0,0,2853.67,1,Standard
CUST004404,50,30-50K,26,Fair,1,1,1,1,0,0,3748.77,1,Standard
CUST004405,43,30-50K,24,Very Good,1,1,1,0,1,0,12962.67,0,Standard
CUST004406,57,75-100K,59,Very Good,4,1,1,0,0,0,38956.43,0,Growth
CUST004407,43,30-50K,119,Very Good,4,1,1,0,0,0,7880.35,1,Standard
CUST004408,39,50-75K,52,Excellent,2,1,0,0,1,0,941.47,0,Standard
CUST004409,53,50-75K,30,Very Good,2,1,1,0,0,0,1620.43,0,Standard
CUST004410,58,50-75K,72,Excellent,1,1,1,1,0,0,5367.78,1,Standard
CUST004411,34,100-150K,49,Good,5,1,1,0,0,0,2855.55,1,Standard
CUST004412,44,100-150K,3,Fair,3,1,1,0,0,0,4684.44,0,New
CUST004413,29,50-75K,4,Good,1,1,0,0,0,0,13278.88,0,New
CUST004414,22,<30K,1,Good,5,1,1,0,0,0,4000.35,0,New
