customer_id,date,campaign_group,campaign_start_date,email_opened,clicked_offer,applied_for_card,card_activated,monthly_card_spend,revenue_generated
CUST001700,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001701,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001702,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001703,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001704,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001705,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001706,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001707,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001708,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001709,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001710,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001711,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001712,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001713,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001714,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001715,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001716,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001717,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001718,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001719,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001720,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001721,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001722,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001723,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001724,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001725,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001726,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001727,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001728,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001729,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001730,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001731,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001732,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001733,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001734,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001735,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001736,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001737,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001738,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001739,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001740,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001741,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001742,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001743,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001744,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001745,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001746,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001747,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001748,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001749,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001750,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001751,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001752,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001753,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001754,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001755,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001756,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001757,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001758,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001759,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001760,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001761,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001762,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001763,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001764,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001765,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001766,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001767,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001768,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001769,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001770,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001771,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001772,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001773,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001774,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001775,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001776,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001777,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001778,2024-09-29,Control,2024-07-01,No,No,Yes,Yes,$375.45,7.51
CUST001779,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001780,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001781,2024-09-29,Treatment,2024-07-01,Yes,No,Yes,Yes,$345.90,6.92
CUST001782,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001783,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001784,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001785,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001786,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001787,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001788,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001789,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001790,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001791,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001792,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001793,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001794,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001795,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001796,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001797,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001798,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001799,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001800,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001801,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001802,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001803,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001804,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001805,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001806,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001807,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001808,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001809,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001810,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001811,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001812,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001813,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001814,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001815,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001816,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001817,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001818,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001819,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001820,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001821,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001822,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001823,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001824,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001825,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST001826,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001827,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001828,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001829,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001830,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001831,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001832,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001833,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001834,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001835,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001836,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001837,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001838,"September 29, 2024",Treatment,2024-07-01,Yes,Yes,No,No,$0.00,0.0
CUST001839,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001840,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001841,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001842,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001843,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001844,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001845,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001846,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001847,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001848,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001849,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001850,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001851,09/29/2024,Treatment,2024-07-01,Yes,Yes,No,No,$0.00,0.0
CUST001852,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001853,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001854,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001855,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001856,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001857,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001858,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001859,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001860,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001861,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001862,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001863,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST001864,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001865,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001866,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001867,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001868,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001869,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001870,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001871,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001872,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001873,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001874,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001875,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001876,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001877,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001878,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001879,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001880,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST001881,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001882,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001883,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001884,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001885,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001886,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001887,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001888,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001889,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001890,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001891,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001892,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001893,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001894,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001895,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001896,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001897,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001898,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001899,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001900,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001901,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001902,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001903,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001904,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001905,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001906,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001907,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001908,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001909,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001910,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001911,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001912,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001913,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001914,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001915,"September 29, 2024",Treatment,2024-07-01,No,No,Yes,Yes,$287.90,5.76
CUST001916,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001917,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001918,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001919,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001920,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001921,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001922,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001923,09/29/2024,Treatment,2024-07-01,No,No,Yes,Yes,$397.69,7.95
CUST001924,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001925,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001926,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001927,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001928,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001929,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001930,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001931,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001932,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001933,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001934,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001935,"September 29, 2024",Control,2024-07-01,No,No,Yes,No,$0.00,0.0
CUST001936,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001937,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001938,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001939,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001940,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001941,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001942,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001943,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001944,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001945,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001946,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001947,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001948,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001949,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001950,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001951,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001952,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001953,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001954,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001955,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001956,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001957,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001958,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001959,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001960,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001961,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST001962,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001963,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001964,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001965,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001966,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001967,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001968,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001969,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001970,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001971,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001972,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001973,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001974,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001975,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001976,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001977,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001978,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001979,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001980,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001981,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001982,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001983,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001984,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001985,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001986,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001987,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001988,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001989,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001990,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001991,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001992,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001993,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001994,09/29/2024,Treatment,2024-07-01,Yes,Yes,Yes,Yes,$501.38,10.03
CUST001995,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST001996,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST001997,"September 29, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST001998,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,N/A
CUST001999,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST002000,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002001,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST002002,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002003,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002004,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST002005,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002006,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002007,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002008,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002009,"September 29, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002010,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002011,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST002012,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002013,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002014,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002015,09/29/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST002016,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002017,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002018,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002019,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST002020,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002021,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002022,2024-09-29,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002023,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002024,09/29/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002025,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002026,09/29/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST002027,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002028,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002029,2024-09-29,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST002030,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002031,2024-09-29,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST002032,"September 29, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
